sample_id,image_id,class_name,image_label,label,image_path,mask_paths,mask_path
forged__53236,53236,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53236.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53236.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53236.npy
forged__53248,53248,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53248.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53248.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53248.npy
forged__53296,53296,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53296.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53296.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53296.npy
forged__53356,53356,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53356.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53356.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53356.npy
forged__53382,53382,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53382.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53382.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53382.npy
forged__53398,53398,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53398.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53398.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53398.npy
forged__53404,53404,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53404.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53404.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53404.npy
forged__53433,53433,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53433.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53433.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53433.npy
forged__53464,53464,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53464.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53464.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53464.npy
forged__53495,53495,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53495.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53495.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53495.npy
forged__5352,5352,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/5352.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5352.npy|/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53527.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5352.npy
forged__53527,53527,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53527.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53527.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53527.npy
forged__53570,53570,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53570.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53570.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53570.npy
forged__53590,53590,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53590.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53590.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53590.npy
forged__53626,53626,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53626.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53626.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53626.npy
forged__53648,53648,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53648.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53648.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53648.npy
forged__53675,53675,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53675.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53675.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53675.npy
forged__53763,53763,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53763.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53763.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53763.npy
forged__53772,53772,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53772.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53772.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53772.npy
forged__53806,53806,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53806.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53806.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53806.npy
forged__5384,5384,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/5384.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5384.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5384.npy
forged__5385,5385,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/5385.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5385.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5385.npy
forged__53877,53877,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53877.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53877.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53877.npy
forged__53882,53882,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53882.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53882.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53882.npy
forged__53889,53889,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53889.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53889.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53889.npy
forged__53912,53912,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53912.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53912.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53912.npy
forged__53927,53927,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53927.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53927.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53927.npy
forged__53951,53951,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53951.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53951.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53951.npy
forged__53961,53961,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53961.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53961.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53961.npy
forged__53963,53963,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53963.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53963.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53963.npy
forged__53993,53993,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/53993.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53993.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/53993.npy
forged__54000,54000,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/54000.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54000.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54000.npy
forged__54002,54002,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/54002.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54002.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54002.npy
forged__54003,54003,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/54003.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54003.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54003.npy
forged__54019,54019,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/54019.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54019.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54019.npy
forged__54023,54023,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/54023.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54023.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54023.npy
forged__54040,54040,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/54040.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54040.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54040.npy
forged__54076,54076,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/54076.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54076.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54076.npy
forged__5410,5410,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/5410.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5410.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5410.npy
forged__5412,5412,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/5412.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5412.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5412.npy
forged__54150,54150,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/54150.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54150.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54150.npy
forged__54152,54152,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/54152.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54152.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/54152.npy
forged__5417,5417,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/5417.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5417.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5417.npy
