sample_id,image_id,class_name,image_label,label,image_path,mask_paths,mask_path
forged__58692,58692,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/58692.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58692.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58692.npy
forged__58710,58710,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/58710.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58710.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58710.npy
forged__58718,58718,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/58718.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58718.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58718.npy
forged__58723,58723,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/58723.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58723.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58723.npy
forged__58730,58730,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/58730.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58730.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58730.npy
forged__58888,58888,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/58888.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58888.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58888.npy
forged__58894,58894,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/58894.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58894.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58894.npy
forged__58910,58910,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/58910.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58910.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58910.npy
forged__58975,58975,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/58975.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58975.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/58975.npy
forged__59000,59000,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59000.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59000.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59000.npy
forged__59018,59018,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59018.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59018.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59018.npy
forged__5902,5902,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/5902.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5902.npy|/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59022.npy|/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59028.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5902.npy
forged__59069,59069,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59069.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59069.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59069.npy
forged__59142,59142,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59142.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59142.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59142.npy
forged__59144,59144,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59144.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59144.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59144.npy
forged__5915,5915,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/5915.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5915.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5915.npy
forged__59183,59183,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59183.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59183.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59183.npy
forged__59193,59193,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59193.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59193.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59193.npy
forged__59214,59214,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59214.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59214.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59214.npy
forged__59320,59320,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59320.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59320.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59320.npy
forged__59327,59327,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59327.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59327.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59327.npy
forged__5937,5937,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/5937.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5937.npy|/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59375.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5937.npy
forged__59380,59380,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59380.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59380.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59380.npy
forged__59381,59381,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59381.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59381.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59381.npy
forged__5939,5939,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/5939.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5939.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/5939.npy
forged__59413,59413,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59413.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59413.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59413.npy
forged__59467,59467,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59467.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59467.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59467.npy
forged__59531,59531,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59531.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59531.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59531.npy
forged__59597,59597,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59597.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59597.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59597.npy
forged__59619,59619,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59619.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59619.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59619.npy
forged__59645,59645,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59645.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59645.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59645.npy
forged__59651,59651,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59651.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59651.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59651.npy
forged__59655,59655,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59655.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59655.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59655.npy
forged__59710,59710,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59710.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59710.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59710.npy
forged__59715,59715,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59715.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59715.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59715.npy
forged__598,598,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/598.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/598.npy|/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59832.npy|/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59840.npy|/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59856.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/598.npy
forged__59832,59832,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59832.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59832.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59832.npy
forged__59856,59856,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59856.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59856.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59856.npy
forged__59910,59910,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59910.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59910.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59910.npy
forged__59919,59919,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59919.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59919.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59919.npy
forged__59979,59979,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/59979.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59979.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/59979.npy
